SRR6552673	I22_D043526
SRR6552674	J7_D043526
SRR6552675	A18_B000127
SRR6552676	H21_B000127
SRR6552677	J7_D043526
SRR6552678	J8_D043526
SRR6552679	J8_D043526
SRR6552680	J9_D043526
SRR6552681	J9_D043526
SRR6552682	J10_D043526
SRR6552683	J10_D043526
SRR6552684	J11_D043526
SRR6552685	J11_D043526
SRR6552686	J12_D043526
SRR6552687	H22_B000127
SRR6552688	J12_D043526
SRR6552689	J13_D043526
SRR6552690	J13_D043526
SRR6552691	J15_D043526
SRR6552692	J15_D043526
SRR6552693	J16_D043526
SRR6552694	J16_D043526
SRR6552695	J17_D043526
SRR6552696	J17_D043526
SRR6552697	J18_D043526
SRR6552698	H22_B000127
SRR6552699	J18_D043526
SRR6552700	J20_D043526
SRR6552701	J20_D043526
SRR6552702	J21_D043526
SRR6552703	J21_D043526
SRR6552704	J22_D043526
SRR6552705	J22_D043526
SRR6552706	K6_D043526
SRR6552707	K6_D043526
SRR6552708	K7_D043526
SRR6552709	I1_B000127
SRR6552710	K7_D043526
SRR6552711	K8_D043526
SRR6552712	K8_D043526
SRR6552713	K9_D043526
SRR6552714	K9_D043526
SRR6552715	K10_D043526
SRR6552716	K10_D043526
SRR6552717	K13_D043526
SRR6552718	K13_D043526
SRR6552719	K14_D043526
SRR6552720	I1_B000127
SRR6552721	K14_D043526
SRR6552722	K15_D043526
SRR6552723	K15_D043526
SRR6552724	K16_D043526
SRR6552725	K16_D043526
SRR6552726	K17_D043526
SRR6552727	K17_D043526
SRR6552728	K18_D043526
SRR6552729	K18_D043526
SRR6552730	K19_D043526
SRR6552731	I2_B000127
SRR6552732	K19_D043526
SRR6552733	K20_D043526
SRR6552734	K20_D043526
SRR6552735	K22_D043526
SRR6552736	K22_D043526
SRR6552737	L3_D043526
SRR6552738	L3_D043526
SRR6552739	L7_D043526
SRR6552740	L7_D043526
SRR6552741	L8_D043526
SRR6552742	I2_B000127
SRR6552743	L8_D043526
SRR6552744	L9_D043526
SRR6552745	L9_D043526
SRR6552746	L10_D043526
SRR6552747	L10_D043526
SRR6552748	L11_D043526
SRR6552749	L11_D043526
SRR6552750	L13_D043526
SRR6552751	L13_D043526
SRR6552752	L14_D043526
SRR6552753	I3_B000127
SRR6552754	L14_D043526
SRR6552755	L15_D043526
SRR6552756	L15_D043526
SRR6552757	L16_D043526
SRR6552758	L16_D043526
SRR6552759	L17_D043526
SRR6552760	L17_D043526
SRR6552761	L18_D043526
SRR6552762	L18_D043526
SRR6552763	L19_D043526
SRR6552764	I3_B000127
SRR6552765	L19_D043526
SRR6552766	L20_D043526
SRR6552767	L20_D043526
SRR6552768	L21_D043526
SRR6552769	L21_D043526
SRR6552770	L22_D043526
SRR6552771	L22_D043526
SRR6552772	M7_D043526
SRR6552773	M7_D043526
SRR6552774	M8_D043526
SRR6552775	I4_B000127
SRR6552776	M8_D043526
SRR6552777	M9_D043526
SRR6552778	M9_D043526
SRR6552779	M10_D043526
SRR6552780	M10_D043526
SRR6552781	M11_D043526
SRR6552782	M11_D043526
SRR6552783	M12_D043526
SRR6552784	M12_D043526
SRR6552785	M13_D043526
SRR6552786	A18_B000127
SRR6552787	I4_B000127
SRR6552788	M13_D043526
SRR6552789	M14_D043526
SRR6552790	M14_D043526
SRR6552791	M15_D043526
SRR6552792	M15_D043526
SRR6552793	M16_D043526
SRR6552794	M16_D043526
SRR6552795	M17_D043526
SRR6552796	M17_D043526
SRR6552797	M18_D043526
SRR6552798	I5_B000127
SRR6552799	M18_D043526
SRR6552800	M19_D043526
SRR6552801	M19_D043526
SRR6552802	M20_D043526
SRR6552803	M20_D043526
SRR6552804	M21_D043526
SRR6552805	M21_D043526
SRR6552806	M22_D043526
SRR6552807	M22_D043526
SRR6552808	N2_D043526
SRR6552809	I5_B000127
SRR6552810	N2_D043526
SRR6552811	N7_D043526
SRR6552812	N7_D043526
SRR6552813	N8_D043526
SRR6552814	N8_D043526
SRR6552815	N9_D043526
SRR6552816	N9_D043526
SRR6552817	N10_D043526
SRR6552818	N10_D043526
SRR6552819	N11_D043526
SRR6552820	I6_B000127
SRR6552821	N11_D043526
SRR6552822	N12_D043526
SRR6552823	N12_D043526
SRR6552824	N13_D043526
SRR6552825	N13_D043526
SRR6552826	N14_D043526
SRR6552827	N14_D043526
SRR6552828	N15_D043526
SRR6552829	N15_D043526
SRR6552830	N16_D043526
SRR6552831	I6_B000127
SRR6552832	N16_D043526
SRR6552833	N17_D043526
SRR6552834	N17_D043526
SRR6552835	N18_D043526
SRR6552836	N18_D043526
SRR6552837	N19_D043526
SRR6552838	N19_D043526
SRR6552839	N20_D043526
SRR6552840	N20_D043526
SRR6552841	N21_D043526
SRR6552842	I7_B000127
SRR6552843	N21_D043526
SRR6552844	N22_D043526
SRR6552845	N22_D043526
SRR6552846	O5_D043526
SRR6552847	O5_D043526
SRR6552848	O6_D043526
SRR6552849	O6_D043526
SRR6552850	O8_D043526
SRR6552851	O8_D043526
SRR6552852	O9_D043526
SRR6552853	I7_B000127
SRR6552854	O9_D043526
SRR6552855	O10_D043526
SRR6552856	O10_D043526
SRR6552857	O11_D043526
SRR6552858	O11_D043526
SRR6552859	O12_D043526
SRR6552860	O12_D043526
SRR6552861	O13_D043526
SRR6552862	O13_D043526
SRR6552863	O14_D043526
SRR6552864	I8_B000127
SRR6552865	O14_D043526
SRR6552866	O15_D043526
SRR6552867	O15_D043526
SRR6552868	O16_D043526
SRR6552869	O16_D043526
SRR6552870	O17_D043526
SRR6552871	O17_D043526
SRR6552872	O18_D043526
SRR6552873	O18_D043526
SRR6552874	O19_D043526
SRR6552875	I8_B000127
SRR6552876	O19_D043526
SRR6552877	O20_D043526
SRR6552878	O20_D043526
SRR6552879	O21_D043526
SRR6552880	O21_D043526
SRR6552881	O22_D043526
SRR6552882	O22_D043526
SRR6552883	P2_D043526
SRR6552884	P2_D043526
SRR6552885	P5_D043526
SRR6552886	I9_B000127
SRR6552887	P5_D043526
SRR6552888	P6_D043526
SRR6552889	P6_D043526
SRR6552890	P7_D043526
SRR6552891	P7_D043526
SRR6552892	P8_D043526
SRR6552893	P8_D043526
SRR6552894	P9_D043526
SRR6552895	P9_D043526
SRR6552896	P10_D043526
SRR6552897	A19_B000127
SRR6552898	I9_B000127
SRR6552899	P10_D043526
SRR6552900	P11_D043526
SRR6552901	P11_D043526
SRR6552902	P12_D043526
SRR6552903	P12_D043526
SRR6552904	P13_D043526
SRR6552905	P13_D043526
SRR6552906	P14_D043526
SRR6552907	P14_D043526
SRR6552908	P15_D043526
SRR6552909	I10_B000127
SRR6552910	P15_D043526
SRR6552911	P16_D043526
SRR6552912	P16_D043526
SRR6552913	P17_D043526
SRR6552914	P17_D043526
SRR6552915	P18_D043526
SRR6552916	P18_D043526
SRR6552917	P19_D043526
SRR6552918	P19_D043526
SRR6552919	P20_D043526
SRR6552920	I10_B000127
SRR6552921	P20_D043526
SRR6552922	P21_D043526
SRR6552923	P21_D043526
SRR6552924	P22_D043526
SRR6552925	P22_D043526
SRR6552926	A1_D045058
SRR6552927	A1_D045058
SRR6552928	A2_D045058
SRR6552929	A2_D045058
SRR6552930	A3_D045058
SRR6552931	I11_B000127
SRR6552932	A3_D045058
SRR6552933	A4_D045058
SRR6552934	A4_D045058
SRR6552935	A5_D045058
SRR6552936	A5_D045058
SRR6552937	A6_D045058
SRR6552938	A6_D045058
SRR6552939	A7_D045058
SRR6552940	A7_D045058
SRR6552941	A8_D045058
SRR6552942	I11_B000127
SRR6552943	A8_D045058
SRR6552944	A9_D045058
SRR6552945	A9_D045058
SRR6552946	A12_D045058
SRR6552947	A12_D045058
SRR6552948	A14_D045058
SRR6552949	A14_D045058
SRR6552950	A16_D045058
SRR6552951	A16_D045058
SRR6552952	A20_D045058
SRR6552953	I12_B000127
SRR6552954	A20_D045058
SRR6552955	B1_D045058
SRR6552956	B1_D045058
SRR6552957	B3_D045058
SRR6552958	B3_D045058
SRR6552959	B4_D045058
SRR6552960	B4_D045058
SRR6552961	B5_D045058
SRR6552962	B5_D045058
SRR6552963	B7_D045058
SRR6552964	I12_B000127
SRR6552965	B7_D045058
SRR6552966	B8_D045058
SRR6552967	B8_D045058
SRR6552968	B10_D045058
SRR6552969	B10_D045058
SRR6552970	B11_D045058
SRR6552971	B11_D045058
SRR6552972	B13_D045058
SRR6552973	B13_D045058
SRR6552974	B14_D045058
SRR6552975	I13_B000127
SRR6552976	B14_D045058
SRR6552977	B15_D045058
SRR6552978	B15_D045058
SRR6552979	B16_D045058
SRR6552980	B16_D045058
SRR6552981	C2_D045058
SRR6552982	C2_D045058
SRR6552983	C3_D045058
SRR6552984	C3_D045058
SRR6552985	C4_D045058
SRR6552986	I13_B000127
SRR6552987	C4_D045058
SRR6552988	C5_D045058
SRR6552989	C5_D045058
SRR6552990	C6_D045058
SRR6552991	C6_D045058
SRR6552992	C7_D045058
SRR6552993	C7_D045058
SRR6552994	C9_D045058
SRR6552995	C9_D045058
SRR6552996	C10_D045058
SRR6552997	I14_B000127
SRR6552998	C10_D045058
SRR6552999	C11_D045058
SRR6553000	C11_D045058
SRR6553001	C12_D045058
SRR6553002	C12_D045058
SRR6553003	C14_D045058
SRR6553004	C14_D045058
SRR6553005	C15_D045058
SRR6553006	C15_D045058
SRR6553007	C16_D045058
SRR6553008	A19_B000127
SRR6553009	I14_B000127
SRR6553010	C16_D045058
SRR6553011	C19_D045058
SRR6553012	C19_D045058
SRR6553013	D1_D045058
SRR6553014	D1_D045058
SRR6553015	D2_D045058
SRR6553016	D2_D045058
SRR6553017	D3_D045058
SRR6553018	D3_D045058
SRR6553019	D6_D045058
SRR6553020	I15_B000127
SRR6553021	D6_D045058
SRR6553022	D7_D045058
SRR6553023	D7_D045058
SRR6553024	D8_D045058
SRR6553025	D8_D045058
SRR6553026	D10_D045058
SRR6553027	D10_D045058
SRR6553028	D12_D045058
SRR6553029	D12_D045058
SRR6553030	D13_D045058
SRR6553031	I15_B000127
SRR6553032	D13_D045058
SRR6553033	D14_D045058
SRR6553034	D14_D045058
SRR6553035	D15_D045058
SRR6553036	D15_D045058
SRR6553037	D17_D045058
SRR6553038	D17_D045058
SRR6553039	D19_D045058
SRR6553040	D19_D045058
SRR6553041	D21_D045058
SRR6553042	I16_B000127
SRR6553043	D21_D045058
SRR6553044	E1_D045058
SRR6553045	E1_D045058
SRR6553046	E2_D045058
SRR6553047	E2_D045058
SRR6553048	E3_D045058
SRR6553049	E3_D045058
SRR6553050	E4_D045058
SRR6553051	E4_D045058
SRR6553052	E5_D045058
SRR6553053	I16_B000127
SRR6553054	E5_D045058
SRR6553055	E6_D045058
SRR6553056	E6_D045058
SRR6553057	E7_D045058
SRR6553058	E7_D045058
SRR6553059	E8_D045058
SRR6553060	E8_D045058
SRR6553061	E10_D045058
SRR6553062	E10_D045058
SRR6553063	E11_D045058
SRR6553064	I17_B000127
SRR6553065	E11_D045058
SRR6553066	E12_D045058
SRR6553067	E12_D045058
SRR6553068	E13_D045058
SRR6553069	E13_D045058
SRR6553070	E14_D045058
SRR6553071	E14_D045058
SRR6553072	E19_D045058
SRR6553073	E19_D045058
SRR6553074	F1_D045058
SRR6553075	I17_B000127
SRR6553076	F1_D045058
SRR6553077	F2_D045058
SRR6553078	F2_D045058
SRR6553079	F3_D045058
SRR6553080	F3_D045058
SRR6553081	F4_D045058
SRR6553082	F4_D045058
SRR6553083	F5_D045058
SRR6553084	F5_D045058
SRR6553085	F7_D045058
SRR6553086	I18_B000127
SRR6553087	F7_D045058
SRR6553088	F8_D045058
SRR6553089	F8_D045058
SRR6553090	F11_D045058
SRR6553091	F11_D045058
SRR6553092	F12_D045058
SRR6553093	F12_D045058
SRR6553094	F13_D045058
SRR6553095	F13_D045058
SRR6553096	F14_D045058
SRR6553097	I18_B000127
SRR6553098	F14_D045058
SRR6553099	F15_D045058
SRR6553100	F15_D045058
SRR6553101	F17_D045058
SRR6553102	F17_D045058
SRR6553103	G1_D045058
SRR6553104	G1_D045058
SRR6553105	G2_D045058
SRR6553106	G2_D045058
SRR6553107	G3_D045058
SRR6553108	I19_B000127
SRR6553109	G3_D045058
SRR6553110	G4_D045058
SRR6553111	G4_D045058
SRR6553112	G6_D045058
SRR6553113	G6_D045058
SRR6553114	G8_D045058
SRR6553115	G8_D045058
SRR6553116	G9_D045058
SRR6553117	G9_D045058
SRR6553118	G10_D045058
SRR6553119	A20_B000127
SRR6553120	I19_B000127
SRR6553121	G10_D045058
SRR6553122	G11_D045058
SRR6553123	G11_D045058
SRR6553124	G12_D045058
SRR6553125	G12_D045058
SRR6553126	G14_D045058
SRR6553127	G14_D045058
SRR6553128	G16_D045058
SRR6553129	G16_D045058
SRR6553130	H1_D045058
SRR6553131	I21_B000127
SRR6553132	H1_D045058
SRR6553133	H2_D045058
SRR6553134	H2_D045058
SRR6553135	H3_D045058
SRR6553136	H3_D045058
SRR6553137	H4_D045058
SRR6553138	H4_D045058
SRR6553139	H5_D045058
SRR6553140	H5_D045058
SRR6553141	H6_D045058
SRR6553142	I21_B000127
SRR6553143	H6_D045058
SRR6553144	H7_D045058
SRR6553145	H7_D045058
SRR6553146	H8_D045058
SRR6553147	H8_D045058
SRR6553148	H9_D045058
SRR6553149	H9_D045058
SRR6553150	H11_D045058
SRR6553151	H11_D045058
SRR6553152	H12_D045058
SRR6553153	I22_B000127
SRR6553154	H12_D045058
SRR6553155	H13_D045058
SRR6553156	H13_D045058
SRR6553157	H14_D045058
SRR6553158	H14_D045058
SRR6553159	H16_D045058
SRR6553160	H16_D045058
SRR6553161	H17_D045058
SRR6553162	H17_D045058
SRR6553163	H20_D045058
SRR6553164	I22_B000127
SRR6553165	H20_D045058
SRR6553166	I1_D045058
SRR6553167	I1_D045058
SRR6553168	I2_D045058
SRR6553169	I2_D045058
SRR6553170	I3_D045058
SRR6553171	I3_D045058
SRR6553172	I5_D045058
SRR6553173	I5_D045058
SRR6553174	I6_D045058
SRR6553175	J1_B000127
SRR6553176	I6_D045058
SRR6553177	I7_D045058
SRR6553178	I7_D045058
SRR6553179	I8_D045058
SRR6553180	I8_D045058
SRR6553181	I10_D045058
SRR6553182	I10_D045058
SRR6553183	I11_D045058
SRR6553184	I11_D045058
SRR6553185	I12_D045058
SRR6553186	J1_B000127
SRR6553187	I12_D045058
SRR6553188	I14_D045058
SRR6553189	I14_D045058
SRR6553190	I15_D045058
SRR6553191	I15_D045058
SRR6553192	I16_D045058
SRR6553193	I16_D045058
SRR6553194	J1_D045058
SRR6553195	J1_D045058
SRR6553196	J3_D045058
SRR6553197	J2_B000127
SRR6553198	J3_D045058
SRR6553199	J4_D045058
SRR6553200	J4_D045058
SRR6553201	J6_D045058
SRR6553202	J6_D045058
SRR6553203	J7_D045058
SRR6553204	J7_D045058
SRR6553205	J8_D045058
SRR6553206	J8_D045058
SRR6553207	J9_D045058
SRR6553208	J2_B000127
SRR6553209	J9_D045058
SRR6553210	J10_D045058
SRR6553211	J10_D045058
SRR6553212	J11_D045058
SRR6553213	J11_D045058
SRR6553214	J12_D045058
SRR6553215	J12_D045058
SRR6553216	J13_D045058
SRR6553217	J13_D045058
SRR6553218	J16_D045058
SRR6553219	J3_B000127
SRR6553220	J16_D045058
SRR6553221	J17_D045058
SRR6553222	J17_D045058
SRR6553223	J18_D045058
SRR6553224	J18_D045058
SRR6553225	K1_D045058
SRR6553226	K1_D045058
SRR6553227	K2_D045058
SRR6553228	K2_D045058
SRR6553229	K3_D045058
SRR6553230	A2_B000127
SRR6553231	A20_B000127
SRR6553232	J3_B000127
SRR6553233	K3_D045058
SRR6553234	K4_D045058
SRR6553235	K4_D045058
SRR6553236	K5_D045058
SRR6553237	K5_D045058
SRR6553238	K7_D045058
SRR6553239	K7_D045058
SRR6553240	K8_D045058
SRR6553241	K8_D045058
SRR6553242	K10_D045058
SRR6553243	J4_B000127
SRR6553244	K10_D045058
SRR6553245	K11_D045058
SRR6553246	K11_D045058
SRR6553247	K14_D045058
SRR6553248	K14_D045058
SRR6553249	K15_D045058
SRR6553250	K15_D045058
SRR6553251	K17_D045058
SRR6553252	K17_D045058
SRR6553253	K22_D045058
SRR6553254	J4_B000127
SRR6553255	K22_D045058
SRR6553256	L1_D045058
SRR6553257	L1_D045058
SRR6553258	L3_D045058
SRR6553259	L3_D045058
SRR6553260	L4_D045058
SRR6553261	L4_D045058
SRR6553262	L6_D045058
SRR6553263	L6_D045058
SRR6553264	L7_D045058
SRR6553265	J5_B000127
SRR6553266	L7_D045058
SRR6553267	L8_D045058
SRR6553268	L8_D045058
SRR6553269	L9_D045058
SRR6553270	L9_D045058
SRR6553271	L10_D045058
SRR6553272	L10_D045058
SRR6553273	L11_D045058
SRR6553274	L11_D045058
SRR6553275	L12_D045058
SRR6553276	J5_B000127
SRR6553277	L12_D045058
SRR6553278	L13_D045058
SRR6553279	L13_D045058
SRR6553280	L14_D045058
SRR6553281	L14_D045058
SRR6553282	L15_D045058
SRR6553283	L15_D045058
SRR6553284	L16_D045058
SRR6553285	L16_D045058
SRR6553286	M1_D045058
SRR6553287	J6_B000127
SRR6553288	M1_D045058
SRR6553289	M2_D045058
SRR6553290	M2_D045058
SRR6553291	M3_D045058
SRR6553292	M3_D045058
SRR6553293	M4_D045058
SRR6553294	M4_D045058
SRR6553295	M7_D045058
SRR6553296	M7_D045058
SRR6553297	M8_D045058
SRR6553298	J6_B000127
SRR6553299	M8_D045058
SRR6553300	M9_D045058
SRR6553301	M9_D045058
SRR6553302	M10_D045058
SRR6553303	M10_D045058
SRR6553304	M11_D045058
SRR6553305	M11_D045058
SRR6553306	M12_D045058
SRR6553307	M12_D045058
SRR6553308	M13_D045058
SRR6553309	J7_B000127
SRR6553310	M13_D045058
SRR6553311	M14_D045058
SRR6553312	M14_D045058
SRR6553313	M17_D045058
SRR6553314	M17_D045058
SRR6553315	N1_D045058
SRR6553316	N1_D045058
SRR6553317	N2_D045058
SRR6553318	N2_D045058
SRR6553319	N3_D045058
SRR6553320	J7_B000127
SRR6553321	N3_D045058
SRR6553322	N4_D045058
SRR6553323	N4_D045058
SRR6553324	N5_D045058
SRR6553325	N5_D045058
SRR6553326	N6_D045058
SRR6553327	N6_D045058
SRR6553328	N8_D045058
SRR6553329	N8_D045058
SRR6553330	N9_D045058
SRR6553331	J8_B000127
SRR6553332	N9_D045058
SRR6553333	N10_D045058
SRR6553334	N10_D045058
SRR6553335	N11_D045058
SRR6553336	N11_D045058
SRR6553337	N12_D045058
SRR6553338	N12_D045058
SRR6553339	N13_D045058
SRR6553340	N13_D045058
SRR6553341	N14_D045058
SRR6553342	A21_B000127
SRR6553343	J8_B000127
SRR6553344	N14_D045058
SRR6553345	N15_D045058
SRR6553346	N15_D045058
SRR6553347	N16_D045058
SRR6553348	N16_D045058
SRR6553349	O3_D045058
SRR6553350	O3_D045058
SRR6553351	O4_D045058
SRR6553352	O4_D045058
SRR6553353	O6_D045058
SRR6553354	J9_B000127
SRR6553355	O6_D045058
SRR6553356	O8_D045058
SRR6553357	O8_D045058
SRR6553358	O9_D045058
SRR6553359	O9_D045058
SRR6553360	O11_D045058
SRR6553361	O11_D045058
SRR6553362	O13_D045058
SRR6553363	O13_D045058
SRR6553364	O14_D045058
SRR6553365	J9_B000127
SRR6553366	O14_D045058
SRR6553367	O15_D045058
SRR6553368	O15_D045058
SRR6553369	O17_D045058
SRR6553370	O17_D045058
SRR6553371	O19_D045058
SRR6553372	O19_D045058
SRR6553373	P1_D045058
SRR6553374	P1_D045058
SRR6553375	P2_D045058
SRR6553376	J10_B000127
SRR6553377	P2_D045058
SRR6553378	P3_D045058
SRR6553379	P3_D045058
SRR6553380	P4_D045058
SRR6553381	P4_D045058
SRR6553382	P5_D045058
SRR6553383	P5_D045058
SRR6553384	P6_D045058
SRR6553385	P6_D045058
SRR6553386	P7_D045058
SRR6553387	J10_B000127
SRR6553388	P7_D045058
SRR6553389	P8_D045058
SRR6553390	P8_D045058
SRR6553391	P10_D045058
SRR6553392	P10_D045058
SRR6553393	P11_D045058
SRR6553394	P11_D045058
SRR6553395	P14_D045058
SRR6553396	P14_D045058
SRR6553397	P16_D045058
SRR6553398	J11_B000127
SRR6553399	P16_D045058
SRR6553400	A3_D045064
SRR6553401	A3_D045064
SRR6553402	A5_D045064
SRR6553403	A5_D045064
SRR6553404	A6_D045064
SRR6553405	A6_D045064
SRR6553406	A7_D045064
SRR6553407	A7_D045064
SRR6553408	A8_D045064
SRR6553409	J11_B000127
SRR6553410	A8_D045064
SRR6553411	A9_D045064
SRR6553412	A9_D045064
SRR6553413	A10_D045064
SRR6553414	A10_D045064
SRR6553415	A11_D045064
SRR6553416	A11_D045064
SRR6553417	A13_D045064
SRR6553418	A13_D045064
SRR6553419	A14_D045064
SRR6553420	J12_B000127
SRR6553421	A14_D045064
SRR6553422	A18_D045064
SRR6553423	A18_D045064
SRR6553424	B3_D045064
SRR6553425	B3_D045064
SRR6553426	B4_D045064
SRR6553427	B4_D045064
SRR6553428	B5_D045064
SRR6553429	B5_D045064
SRR6553430	B6_D045064
SRR6553431	J12_B000127
SRR6553432	B6_D045064
SRR6553433	B8_D045064
SRR6553434	B8_D045064
SRR6553435	B9_D045064
SRR6553436	B9_D045064
SRR6553437	B10_D045064
SRR6553438	B10_D045064
SRR6553439	B12_D045064
SRR6553440	B12_D045064
SRR6553441	B13_D045064
SRR6553442	J13_B000127
SRR6553443	B13_D045064
SRR6553444	B15_D045064
SRR6553445	B15_D045064
SRR6553446	B17_D045064
SRR6553447	B17_D045064
SRR6553448	B19_D045064
SRR6553449	B19_D045064
SRR6553450	B20_D045064
SRR6553451	B20_D045064
SRR6553452	C2_D045064
SRR6553453	A21_B000127
SRR6553454	J13_B000127
SRR6553455	C2_D045064
SRR6553456	C3_D045064
SRR6553457	C3_D045064
SRR6553458	C5_D045064
SRR6553459	C5_D045064
SRR6553460	C6_D045064
SRR6553461	C6_D045064
SRR6553462	C8_D045064
SRR6553463	C8_D045064
SRR6553464	C9_D045064
SRR6553465	J14_B000127
SRR6553466	C9_D045064
SRR6553467	C10_D045064
SRR6553468	C10_D045064
SRR6553469	C11_D045064
SRR6553470	C11_D045064
SRR6553471	C12_D045064
SRR6553472	C12_D045064
SRR6553473	C13_D045064
SRR6553474	C13_D045064
SRR6553475	C14_D045064
SRR6553476	J14_B000127
SRR6553477	C14_D045064
SRR6553478	C16_D045064
SRR6553479	C16_D045064
SRR6553480	C18_D045064
SRR6553481	C18_D045064
SRR6553482	C20_D045064
SRR6553483	C20_D045064
SRR6553484	D4_D045064
SRR6553485	D4_D045064
SRR6553486	D6_D045064
SRR6553487	J15_B000127
SRR6553488	D6_D045064
SRR6553489	D7_D045064
SRR6553490	D7_D045064
SRR6553491	D8_D045064
SRR6553492	D8_D045064
SRR6553493	D10_D045064
SRR6553494	D10_D045064
SRR6553495	D11_D045064
SRR6553496	D11_D045064
SRR6553497	D12_D045064
SRR6553498	J15_B000127
SRR6553499	D12_D045064
SRR6553500	D15_D045064
SRR6553501	D15_D045064
SRR6553502	D19_D045064
SRR6553503	D19_D045064
SRR6553504	D20_D045064
SRR6553505	D20_D045064
SRR6553506	E2_D045064
SRR6553507	E2_D045064
SRR6553508	E3_D045064
SRR6553509	J16_B000127
SRR6553510	E3_D045064
SRR6553511	E4_D045064
SRR6553512	E4_D045064
SRR6553513	E5_D045064
SRR6553514	E5_D045064
SRR6553515	E6_D045064
SRR6553516	E6_D045064
SRR6553517	E9_D045064
SRR6553518	E9_D045064
SRR6553519	E11_D045064
SRR6553520	J16_B000127
SRR6553521	E11_D045064
SRR6553522	E12_D045064
SRR6553523	E12_D045064
SRR6553524	E13_D045064
SRR6553525	E13_D045064
SRR6553526	E14_D045064
SRR6553527	E14_D045064
SRR6553528	E17_D045064
SRR6553529	E17_D045064
SRR6553530	F1_D045064
SRR6553531	J17_B000127
SRR6553532	F1_D045064
SRR6553533	F2_D045064
SRR6553534	F2_D045064
SRR6553535	F3_D045064
SRR6553536	F3_D045064
SRR6553537	F5_D045064
SRR6553538	F5_D045064
SRR6553539	F6_D045064
SRR6553540	F6_D045064
SRR6553541	F9_D045064
SRR6553542	J17_B000127
SRR6553543	F9_D045064
SRR6553544	F10_D045064
SRR6553545	F10_D045064
SRR6553546	F12_D045064
SRR6553547	F12_D045064
SRR6553548	F13_D045064
SRR6553549	F13_D045064
SRR6553550	F14_D045064
SRR6553551	F14_D045064
SRR6553552	F15_D045064
SRR6553553	J18_B000127
SRR6553554	F15_D045064
SRR6553555	F16_D045064
SRR6553556	F16_D045064
SRR6553557	F20_D045064
SRR6553558	F20_D045064
SRR6553559	F22_D045064
SRR6553560	F22_D045064
SRR6553561	G2_D045064
SRR6553562	G2_D045064
SRR6553563	G3_D045064
SRR6553564	A22_B000127
SRR6553565	J18_B000127
SRR6553566	G3_D045064
SRR6553567	G4_D045064
SRR6553568	G4_D045064
SRR6553569	G5_D045064
SRR6553570	G5_D045064
SRR6553571	G6_D045064
SRR6553572	G6_D045064
SRR6553573	G7_D045064
SRR6553574	G7_D045064
SRR6553575	G8_D045064
SRR6553576	J19_B000127
SRR6553577	G8_D045064
SRR6553578	G9_D045064
SRR6553579	G9_D045064
SRR6553580	G10_D045064
SRR6553581	G10_D045064
SRR6553582	G11_D045064
SRR6553583	G11_D045064
SRR6553584	G13_D045064
SRR6553585	G13_D045064
SRR6553586	G14_D045064
SRR6553587	J19_B000127
SRR6553588	G14_D045064
SRR6553589	G15_D045064
SRR6553590	G15_D045064
SRR6553591	G16_D045064
SRR6553592	G16_D045064
SRR6553593	G20_D045064
SRR6553594	G20_D045064
SRR6553595	H1_D045064
SRR6553596	H1_D045064
SRR6553597	H3_D045064
SRR6553598	J20_B000127
SRR6553599	H3_D045064
SRR6553600	H5_D045064
SRR6553601	H5_D045064
SRR6553602	H7_D045064
SRR6553603	H7_D045064
SRR6553604	H8_D045064
SRR6553605	H8_D045064
SRR6553606	H13_D045064
SRR6553607	H13_D045064
SRR6553608	H14_D045064
SRR6553609	J20_B000127
SRR6553610	H14_D045064
SRR6553611	H15_D045064
SRR6553612	H15_D045064
SRR6553613	H21_D045064
SRR6553614	H21_D045064
SRR6553615	H22_D045064
SRR6553616	H22_D045064
SRR6553617	I1_D045064
SRR6553618	I1_D045064
SRR6553619	I2_D045064
SRR6553620	J22_B000127
SRR6553621	I2_D045064
SRR6553622	I4_D045064
SRR6553623	I4_D045064
SRR6553624	I5_D045064
SRR6553625	I5_D045064
SRR6553626	I6_D045064
SRR6553627	I6_D045064
SRR6553628	I10_D045064
SRR6553629	I10_D045064
SRR6553630	I12_D045064
SRR6553631	J22_B000127
SRR6553632	I12_D045064
SRR6553633	I13_D045064
SRR6553634	I13_D045064
SRR6553635	I14_D045064
SRR6553636	I14_D045064
SRR6553637	I16_D045064
SRR6553638	I16_D045064
SRR6553639	I22_D045064
SRR6553640	I22_D045064
SRR6553641	J1_D045064
SRR6553642	K1_B000127
SRR6553643	J1_D045064
SRR6553644	J2_D045064
SRR6553645	J2_D045064
SRR6553646	J3_D045064
SRR6553647	J3_D045064
SRR6553648	J4_D045064
SRR6553649	J4_D045064
SRR6553650	J6_D045064
SRR6553651	J6_D045064
SRR6553652	J8_D045064
SRR6553653	K1_B000127
SRR6553654	J8_D045064
SRR6553655	J11_D045064
SRR6553656	J11_D045064
SRR6553657	J14_D045064
SRR6553658	J14_D045064
SRR6553659	J15_D045064
SRR6553660	J15_D045064
SRR6553661	J20_D045064
SRR6553662	J20_D045064
SRR6553663	K2_D045064
SRR6553664	K2_B000127
SRR6553665	K2_D045064
